portfolio_id,portfolio_name,ticker,model_name,signal_source,strategy_name,label_mode,label_version,decision_id,signal_id,transaction_id,action,decision_timestamp_utc,market_date,execution_date,execution_price,previous_close,open,high,low,close,volume,quantity,shares_before,shares_after,cash_before,cash_after,position_value_before,position_value_after,portfolio_value_before,portfolio_value_after,weight_target,weight_actual_before,weight_actual,score,confidence,probability_up,threshold_used,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_middle,sma20,sma50,return_1d_after,return_5d_after,return_20d_after,trade_pnl_abs,trade_pnl_pct,holding_period_days,hit,reason,triggered_rules,data_version,strategy_version,generated_at_utc,cumulative_pnl,drawdown_after_trade,max_drawdown_to_date
candle,Model świecowy,AAPL,candle,candle,candle,binary,binary-2026-08,D-candle-b781716d1beb,S-AAPL-candle-20230905-6229f8,T-candle-80447f5ba5df,SELL,2026-09-03T19:09:37Z,2023-09-05,2023-09-05,188.28,,188.28,189.98,187.61,189.7,45280000,1.0,10.0,9.0,82490.8,82679.08,1882.8,1694.52,100034.33,100032.91,0.1,0.0188,0.0169,50.0,,,0.5,,,,,,,,,,-0.035793,-0.070638,-0.091197,0.0,0.0,0,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,0.0,0.0,0.0
candle,Model świecowy,MSFT,candle,candle,candle,binary,binary-2026-08,D-candle-e658721942cb,S-MSFT-candle-20230905-458c1d,T-candle-a6f0e9450f2e,SELL,2026-09-03T19:09:37Z,2023-09-05,2023-09-05,329.0,,329.0,334.85,328.66,333.55,18553900,1.0,10.0,9.0,82679.08,83008.08,3290.0,2961.0,100034.33,100028.36,0.1,0.0329,0.0296,50.0,,,0.5,,,,,,,,,,-0.002009,-0.005337,-0.060441,0.0,0.0,0,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,0.0,0.0,0.0
candle,Model świecowy,JPM,candle,candle,candle,binary,binary-2026-08,D-candle-25f03f389b78,S-JPM-candle-20230905-eb70ca,T-candle-e2a99f35c3fd,SELL,2026-09-03T19:09:37Z,2023-09-05,2023-09-05,147.16,,147.16,148.21,145.01,145.2,7854700,1.0,10.0,9.0,83008.08,83155.24,1471.6,1324.44,100034.33,100030.32,0.1,0.0147,0.0132,50.0,,,0.5,,,,,,,,,,-0.001653,0.007851,-0.017149,0.0,0.0,0,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,0.0,0.0,0.0
candle,Model świecowy,XOM,candle,candle,candle,binary,binary-2026-08,D-candle-7d5d530be6c1,S-XOM-candle-20230905-73c7bf,T-candle-19e29c17b071,SELL,2026-09-03T19:09:37Z,2023-09-05,2023-09-05,114.1,,114.1,115.83,113.5,113.53,18304000,1.0,10.0,9.0,83155.24,83269.34,1141.0,1026.9,100034.33,100030.89,0.1,0.0114,0.0103,50.0,,,0.5,,,,,,,,,,0.008632,0.034881,0.020259,0.0,0.0,0,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,0.0,0.0,0.0
candle,Model świecowy,JNJ,candle,candle,candle,binary,binary-2026-08,D-candle-edbcef87bd7f,S-JNJ-candle-20230905-538b93,T-candle-0c76e0d5a1c6,SELL,2026-09-03T19:09:37Z,2023-09-05,2023-09-05,160.56,,160.56,161.97,160.28,160.68,9019800,1.0,10.0,9.0,83269.34,83429.9,1605.6,1445.04,100034.33,100030.77,0.1,0.0161,0.0144,50.0,,,0.5,,,,,,,,,,-0.016617,0.018048,-0.033234,0.0,0.0,0,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,0.0,0.0,0.0
candle,Model świecowy,UNH,candle,candle,candle,binary,binary-2026-08,D-candle-ca14c415d01e,S-UNH-candle-20230905-57cd68,T-candle-0b17634789df,SELL,2026-09-03T19:09:37Z,2023-09-05,2023-09-05,478.0,,478.0,484.6,477.54,480.81,3443300,1.0,10.0,9.0,83429.9,83907.9,4780.0,4302.0,100034.33,100027.96,0.1,0.0478,0.043,50.0,,,0.5,,,,,,,,,,-0.008049,-0.001893,0.059608,0.0,0.0,0,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,0.0,0.0,0.0
candle,Model świecowy,PG,candle,candle,candle,binary,binary-2026-08,D-candle-ae1b6234ca75,S-PG-candle-20230905-50bb39,T-candle-feedf339444f,SELL,2026-09-03T19:09:37Z,2023-09-05,2023-09-05,153.8,,153.8,154.85,152.4,152.44,5097000,1.0,10.0,9.0,83907.9,84061.7,1538.0,1384.2,100034.33,100029.32,0.1,0.0154,0.0138,50.0,,,0.5,,,,,,,,,,-0.001968,-0.00269,-0.045592,0.0,0.0,0,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,0.0,0.0,0.0
candle,Model świecowy,KO,candle,candle,candle,binary,binary-2026-08,D-candle-a25e9ec78e1f,S-KO-candle-20230905-9b86f5,T-candle-050223f7c1d7,SELL,2026-09-03T19:09:37Z,2023-09-05,2023-09-05,59.25,,59.25,59.32,58.67,58.82,12474600,1.0,10.0,9.0,84061.7,84120.95,592.5,533.25,100034.33,100029.75,0.1,0.0059,0.0053,50.0,,,0.5,,,,,,,,,,-0.00068,-0.008841,-0.066984,0.0,0.0,0,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,0.0,0.0,0.0
candle,Model świecowy,WMT,candle,candle,candle,binary,binary-2026-08,D-candle-43477ab82a58,S-WMT-candle-20230905-033162,T-candle-9929a6c8ef97,SELL,2026-09-03T19:09:37Z,2023-09-05,2023-09-05,53.95,,53.95,54.2667,53.3933,53.4233,15209400,1.0,10.0,9.0,84120.95,84174.9,539.5,485.55,100034.33,100030.28,0.1,0.0054,0.0049,50.0,,,0.5,,,,,,,,,,0.007487,0.026518,-0.007363,0.0,0.0,0,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,0.0,0.0,0.0
candle,Model świecowy,NEE,candle,candle,candle,binary,binary-2026-08,D-candle-052dc6be8dd7,S-NEE-candle-20230905-afb0c7,T-candle-4f03833b7b9f,SELL,2026-09-03T19:09:37Z,2023-09-05,2023-09-05,66.82,,66.82,67.27,65.81,66.2,10002700,1.0,10.0,9.0,84174.9,84241.72,668.2,601.38,100034.33,100030.9,0.1,0.0067,0.006,50.0,,,0.5,,,,,,,,,,-0.007704,0.023112,-0.202719,0.0,0.0,0,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,0.0,0.0,0.0
candle,Model świecowy,AAPL,candle,candle,candle,binary,binary-2026-08,D-candle-1422580b0439,S-AAPL-candle-20230906-d5a7b7,T-candle-1130cab67258,SELL,2026-09-03T19:09:37Z,2023-09-06,2023-09-06,188.4,189.7,188.4,188.85,181.47,182.91,81755800,1.0,9.0,8.0,84241.72,84430.12,1695.6,1507.2,99907.51,99913.0,0.1,0.017,0.0151,50.0,,,0.5,,,,,,,,,,-0.029249,-0.047564,-0.050571,0.12,0.000637,1,True,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,0.12,0.0,0.0
candle,Model świecowy,MSFT,candle,candle,candle,binary,binary-2026-08,D-candle-d92608d25739,S-MSFT-candle-20230906-1d4332,T-candle-85106c51aab2,SELL,2026-09-03T19:09:37Z,2023-09-06,2023-09-06,333.38,333.55,333.38,334.46,330.18,332.88,17535800,1.0,9.0,8.0,84430.12,84763.5,3000.42,2667.04,99907.51,99913.5,0.1,0.03,0.0267,50.0,,,0.5,,,,,,,,,,-0.008922,0.009553,-0.041817,4.38,0.013313,1,True,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,4.5,0.0,0.0
candle,Model świecowy,JPM,candle,candle,candle,binary,binary-2026-08,D-candle-fd652a944ba1,S-JPM-candle-20230906-96c25c,T-candle-f97ca94386d5,SELL,2026-09-03T19:09:37Z,2023-09-06,2023-09-06,144.7,145.2,144.7,145.54,144.11,144.96,8629200,1.0,9.0,8.0,84763.5,84908.2,1302.3,1157.6,99907.51,99913.24,0.1,0.013,0.0116,50.0,,,0.5,,,,,,,,,,-0.008554,0.010003,-0.011107,-2.46,-0.016717,1,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,2.04,-0.546667,-0.546667
candle,Model świecowy,XOM,candle,candle,candle,binary,binary-2026-08,D-candle-71eb868bf428,S-XOM-candle-20230906-0cbdfe,T-candle-6a4cc0f4cfdb,SELL,2026-09-03T19:09:37Z,2023-09-06,2023-09-06,113.48,113.53,113.48,114.59,113.23,114.51,13325500,1.0,9.0,8.0,84908.2,85021.68,1021.32,907.84,99907.51,99912.21,0.1,0.0102,0.0091,50.0,,,0.5,,,,,,,,,,-0.00489,0.016854,-0.026286,-0.62,-0.005434,1,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,1.42,-0.684444,-0.684444
candle,Model świecowy,JNJ,candle,candle,candle,binary,binary-2026-08,D-candle-76f3ffbec4fc,S-JNJ-candle-20230906-050dfa,T-candle-81b9ca7a6ccd,SELL,2026-09-03T19:09:37Z,2023-09-06,2023-09-06,159.84,160.68,159.84,160.0,157.35,158.01,9753800,1.0,9.0,8.0,85021.68,85181.52,1438.56,1278.72,99907.51,99914.04,0.1,0.0144,0.0128,50.0,,,0.5,,,,,,,,,,0.012784,0.037846,-0.015758,-0.72,-0.004484,1,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,0.7,-0.844444,-0.844444
candle,Model świecowy,UNH,candle,candle,candle,binary,binary-2026-08,D-candle-f996851e660d,S-UNH-candle-20230906-617a88,T-candle-edd9ad27a111,SELL,2026-09-03T19:09:37Z,2023-09-06,2023-09-06,482.09,480.81,482.09,483.16,476.38,476.94,2596100,1.0,9.0,8.0,85181.52,85663.61,4338.81,3856.72,99907.51,99919.19,0.1,0.0434,0.0386,50.0,,,0.5,,,,,,,,,,0.016501,0.00608,0.070617,4.09,0.008556,1,True,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,4.79,0.0,-0.844444
candle,Model świecowy,PG,candle,candle,candle,binary,binary-2026-08,D-candle-2c228740ac10,S-PG-candle-20230906-2d69ab,T-candle-36cafb2bc06f,SELL,2026-09-03T19:09:37Z,2023-09-06,2023-09-06,152.29,152.44,152.29,152.45,151.54,152.14,3877400,1.0,9.0,8.0,85663.61,85815.9,1370.61,1218.32,99907.51,99919.34,0.1,0.0137,0.0122,50.0,,,0.5,,,,,,,,,,0.009531,0.006244,-0.040555,-1.51,-0.009818,1,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,3.28,-0.31524,-0.844444
candle,Model świecowy,KO,candle,candle,candle,binary,binary-2026-08,D-candle-373f1251d057,S-KO-candle-20230906-18d027,T-candle-80ba3eb86f3f,SELL,2026-09-03T19:09:37Z,2023-09-06,2023-09-06,58.62,58.82,58.62,58.83,58.42,58.78,13923500,1.0,9.0,8.0,85815.9,85874.52,527.58,468.96,99907.51,99919.18,0.1,0.0053,0.0047,50.0,,,0.5,,,,,,,,,,-0.007656,-0.005784,-0.063627,-0.63,-0.010633,1,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,2.65,-0.446764,-0.844444
candle,Model świecowy,WMT,candle,candle,candle,binary,binary-2026-08,D-candle-50228ec3a809,S-WMT-candle-20230906-59fc9d,T-candle-5860cb22dcfe,SELL,2026-09-03T19:09:37Z,2023-09-06,2023-09-06,53.4667,53.4233,53.4667,54.0567,53.3033,53.8233,14594700,1.0,9.0,8.0,85874.52,85927.99,481.2,427.73,99907.51,99918.82,0.1,0.0048,0.0043,50.0,,,0.5,,,,,,,,,,0.012386,0.019137,-0.002911,-0.48,-0.008959,1,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,2.17,-0.546973,-0.844444
candle,Model świecowy,NEE,candle,candle,candle,binary,binary-2026-08,D-candle-cdb8c112f0bc,S-NEE-candle-20230906-d3bb8b,T-candle-6f7eb31310cf,SELL,2026-09-03T19:09:37Z,2023-09-06,2023-09-06,66.03,66.2,66.03,66.41,65.36,65.69,9250300,1.0,9.0,8.0,85927.99,85994.02,594.27,528.24,99907.51,99919.16,0.1,0.0059,0.0053,50.0,,,0.5,,,,,,,,,,0.008525,0.041711,-0.229411,-0.79,-0.011823,1,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,1.38,-0.7119,-0.844444
candle,Model świecowy,AAPL,candle,candle,candle,binary,binary-2026-08,D-candle-238da0c764a8,S-AAPL-candle-20230907-819c41,T-candle-1e320ffa5159,SELL,2026-09-03T19:09:37Z,2023-09-07,2023-09-07,175.18,182.91,175.18,178.21,173.54,177.56,112488800,1.0,8.0,7.0,85994.02,86169.2,1401.44,1226.26,99935.14,99932.76,0.1,0.014,0.0123,50.0,,,0.5,,,,,,,,,,0.003492,-0.01025,-0.014924,-13.1,-0.069577,2,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,-11.72,-3.446764,-3.446764
candle,Model świecowy,MSFT,candle,candle,candle,binary,binary-2026-08,D-candle-a438409fd640,S-MSFT-candle-20230907-310be9,T-candle-e88ba9f58d88,SELL,2026-09-03T19:09:37Z,2023-09-07,2023-09-07,331.29,332.88,331.29,333.08,329.03,329.91,18381000,1.0,8.0,7.0,86169.2,86500.49,2650.32,2319.03,99935.14,99934.14,0.1,0.0265,0.0232,50.0,,,0.5,,,,,,,,,,0.013216,0.026644,-0.031978,2.29,0.006961,2,True,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,-9.43,-2.968685,-3.446764
candle,Model świecowy,JPM,candle,candle,candle,binary,binary-2026-08,D-candle-b5005b72ca87,S-JPM-candle-20230907-a84dc3,T-candle-f71c5ad0d0e4,SELL,2026-09-03T19:09:37Z,2023-09-07,2023-09-07,144.13,144.96,144.13,145.27,143.39,143.72,8373700,1.0,8.0,7.0,86500.49,86644.62,1153.04,1008.91,99935.14,99934.55,0.1,0.0115,0.0101,50.0,,,0.5,,,,,,,,,,0.000765,0.038478,-0.005706,-3.03,-0.02059,2,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,-12.46,-3.601253,-3.601253
candle,Model świecowy,XOM,candle,candle,candle,binary,binary-2026-08,D-candle-4e43e974e341,S-XOM-candle-20230907-e181b4,T-candle-3c8c93a388c3,SELL,2026-09-03T19:09:37Z,2023-09-07,2023-09-07,114.65,114.51,114.65,115.85,113.7,113.95,13248500,1.0,8.0,7.0,86644.62,86759.27,917.2,802.55,99935.14,99935.25,0.1,0.0092,0.008,50.0,,,0.5,,,,,,,,,,0.014568,0.040105,-0.043528,0.55,0.00482,2,True,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,-11.91,-3.48643,-3.601253
candle,Model świecowy,JNJ,candle,candle,candle,binary,binary-2026-08,D-candle-0840f8d294a3,S-JNJ-candle-20230907-5c642d,T-candle-1da8eb1bb791,SELL,2026-09-03T19:09:37Z,2023-09-07,2023-09-07,159.14,158.01,159.14,161.06,158.98,160.03,9931800,1.0,8.0,7.0,86759.27,86918.41,1273.12,1113.98,99935.14,99934.36,0.1,0.0127,0.0111,50.0,,,0.5,,,,,,,,,,0.003312,0.023183,-0.018059,-1.42,-0.008844,2,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,-13.33,-3.782881,-3.782881
candle,Model świecowy,UNH,candle,candle,candle,binary,binary-2026-08,D-candle-b2c0f438d55d,S-UNH-candle-20230907-318671,T-candle-0cc84bc22690,SELL,2026-09-03T19:09:37Z,2023-09-07,2023-09-07,479.9,476.94,479.9,487.11,478.6,484.81,2928000,1.0,8.0,7.0,86918.41,87398.31,3839.2,3359.3,99935.14,99929.45,0.1,0.0384,0.0336,50.0,,,0.5,,,,,,,,,,-0.008333,-0.002496,0.064809,1.9,0.003975,2,True,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,-11.43,-3.386221,-3.782881
candle,Model świecowy,PG,candle,candle,candle,binary,binary-2026-08,D-candle-69a2e32fddf5,S-PG-candle-20230907-2e452d,T-candle-d70209be3e16,SELL,2026-09-03T19:09:37Z,2023-09-07,2023-09-07,152.49,152.14,152.49,154.19,152.37,153.59,4824800,1.0,8.0,7.0,87398.31,87550.8,1219.92,1067.43,99935.14,99928.35,0.1,0.0122,0.0107,50.0,,,0.5,,,,,,,,,,-0.004297,0.007683,-0.063741,-1.31,-0.008518,2,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,-12.74,-3.659708,-3.782881
candle,Model świecowy,KO,candle,candle,candle,binary,binary-2026-08,D-candle-be6e0655f4b7,S-KO-candle-20230907-53cfa0,T-candle-f1fc054c4e0b,SELL,2026-09-03T19:09:37Z,2023-09-07,2023-09-07,58.95,58.78,58.95,59.16,58.3,58.33,17628600,1.0,8.0,7.0,87550.8,87609.75,471.6,412.65,99935.14,99928.97,0.1,0.0047,0.0041,50.0,,,0.5,,,,,,,,,,0.0,0.002229,-0.102006,-0.3,-0.005063,2,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,-13.04,-3.722338,-3.782881
candle,Model świecowy,WMT,candle,candle,candle,binary,binary-2026-08,D-candle-21d1b6ec1b6f,S-WMT-candle-20230907-077ff1,T-candle-02cf70edb956,SELL,2026-09-03T19:09:37Z,2023-09-07,2023-09-07,54.0,53.8233,54.0,54.4933,53.83,54.49,19120800,1.0,8.0,7.0,87609.75,87663.75,432.0,378.0,99935.14,99928.48,0.1,0.0043,0.0038,50.0,,,0.5,,,,,,,,,,0.001835,0.010889,-0.026855,0.05,0.000927,2,True,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,-12.99,-3.7119,-3.782881
candle,Model świecowy,NEE,candle,candle,candle,binary,binary-2026-08,D-candle-89fc40b750df,S-NEE-candle-20230907-e71850,T-candle-241cdce2c13f,SELL,2026-09-03T19:09:37Z,2023-09-07,2023-09-07,66.28,65.69,66.28,66.97,65.87,66.25,9981100,1.0,8.0,7.0,87663.75,87730.03,530.24,463.96,99935.14,99928.51,0.1,0.0053,0.0046,50.0,,,0.5,,,,,,,,,,0.008755,0.045736,-0.253585,-0.54,-0.008081,2,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,-13.53,-3.824635,-3.824635
candle,Model świecowy,AAPL,candle,candle,candle,binary,binary-2026-08,D-candle-a768873a75c8,S-AAPL-candle-20230908-450389,T-candle-52685ea1b127,SELL,2026-09-03T19:09:37Z,2023-09-08,2023-09-08,178.35,177.56,178.35,180.24,177.79,178.18,65551300,1.0,7.0,6.0,87730.03,87908.38,1248.45,1070.1,99951.33,99951.5,0.1,0.0125,0.0107,50.0,,,0.5,,,,,,,,,,0.006623,-0.017791,-0.003872,-9.93,-0.052741,3,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,-23.46,-5.897704,-5.897704
candle,Model świecowy,MSFT,candle,candle,candle,binary,binary-2026-08,D-candle-3d24972426e2,S-MSFT-candle-20230908-ce4b72,T-candle-d30446171b73,SELL,2026-09-03T19:09:37Z,2023-09-08,2023-09-08,330.09,329.91,330.09,336.16,329.46,334.27,19530100,1.0,7.0,6.0,87908.38,88238.47,2310.63,1980.54,99951.33,99947.32,0.1,0.0231,0.0198,50.0,,,0.5,,,,,,,,,,0.010979,-0.012116,-0.020971,1.09,0.003313,3,True,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,-22.37,-5.670146,-5.897704
candle,Model świecowy,JPM,candle,candle,candle,binary,binary-2026-08,D-candle-3dc9bf86144a,S-JPM-candle-20230908-9ca8ce,T-candle-baaa49d55408,SELL,2026-09-03T19:09:37Z,2023-09-08,2023-09-08,143.37,143.72,143.37,144.12,142.65,143.83,7107900,1.0,7.0,6.0,88238.47,88381.84,1003.59,860.22,99951.33,99946.86,0.1,0.01,0.0086,50.0,,,0.5,,,,,,,,,,0.00438,0.034624,0.00883,-3.79,-0.025754,3,False,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,-26.16,-6.461378,-6.461378
candle,Model świecowy,XOM,candle,candle,candle,binary,binary-2026-08,D-candle-9b1492de4df6,S-XOM-candle-20230908-3abcc4,T-candle-316c89dd718d,SELL,2026-09-03T19:09:37Z,2023-09-08,2023-09-08,114.53,113.95,114.53,116.05,114.32,115.61,14283200,1.0,7.0,6.0,88381.84,88496.37,801.71,687.18,99951.33,99945.78,0.1,0.008,0.0069,50.0,,,0.5,,,,,,,,,,-0.012542,0.009428,-0.073004,0.43,0.003769,3,True,prob_below_buy_threshold,prob_below_buy_threshold,2026-05-15,1.0,2026-09-03T19:09:37Z,-25.73,-6.371608,-6.461378
